,ecutrho,k_density,ecutwfc,n_iterations,time,converged,accuracy,fermi,total_energy,delta_E,Lant,PTC1,PTC2,PTC3,PTC4,PTC5,PTC6,PTC7,PTC8,PTC9,PTC10,PTC11,PTC12,PTC13,PTC14,PTC15,PTC16,PTC17,PTC18
241,180,8,45,21,230102,True,2.7e-10,14.5143,-515.424043605,0.0009941400001025613,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
242,220,10,45,31,611059,True,4.5e-10,14.5225,-515.4242273,0.0008104450000701036,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
243,220,2,45,50,15102,True,2.4e-10,14.6375,-515.44205886,-0.017021114999920428,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
244,220,4,45,31,42102,True,1.1e-10,14.5971,-515.42170108,0.003336665000006178,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
245,220,6,45,21,102081,True,8.8e-10,14.5128,-515.42469452,0.0003432250000514614,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
246,220,8,45,21,228154,True,2.9e-10,14.5143,-515.4240395,0.0009982450000052268,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
247,260,10,45,31,614002,True,1.5e-11,14.5225,-515.424225425,0.0008123200000227371,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
248,260,2,45,46,14051,True,5.1e-10,14.6374,-515.442057015,-0.017019269999991593,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
249,260,4,45,27,37164,True,1.7e-10,14.5971,-515.42169919,0.0033385550000275543,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
250,260,6,45,21,101066,True,7.4e-10,14.5128,-515.424692645,0.0003451000000040949,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
251,260,8,45,21,225165,True,5e-10,14.5143,-515.42403763,0.0010001150000107373,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
252,300,10,45,30,595109,True,3.8e-10,14.5225,-515.424224415,0.0008133300000281452,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
253,300,2,45,50,15076,True,5.4e-10,14.6375,-515.44205597,-0.017018224999901577,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
