,ecutrho,k_density,ecutwfc,converged,accuracy,delta_E,PTC1,PTC2,PTC3,PTC4,PTC5,PTC6,PTC7,PTC8,PTC9,PTC10,PTC11,PTC12,PTC13,PTC14,PTC15,PTC16,PTC17,PTC18
43,100,6,25,True,5.4e-11,0.04757433999999705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
44,100,8,25,True,7.5e-11,0.04758520000000033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
45,140,10,25,True,1.5e-10,0.04785459000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
46,140,2,25,True,9.1e-10,0.059454724999994824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
47,140,4,25,True,3.3e-10,0.04856404999999597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
48,140,6,25,True,2.7e-10,0.047923455000002946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
49,140,8,25,True,1.1e-10,0.04793405499999892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
50,180,10,25,True,1.4e-10,0.047858599999997864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
51,180,2,25,True,6.4e-10,0.05946068000000082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
52,180,4,25,True,3e-10,0.048568114999994805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
53,180,6,25,True,3.4e-10,0.04792746500000078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
54,180,8,25,True,1.1e-10,0.04793807999999444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
55,220,10,25,True,1.5e-10,0.04782848499999659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
56,220,2,25,True,9.6e-10,0.059426694999999086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
57,220,4,25,True,3.8e-11,0.048537850000002436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
58,220,6,25,True,6.9e-11,0.04789733500000182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
59,220,8,25,True,1e-10,0.047907945000005725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
60,260,10,25,True,1.4e-10,0.04784034499999734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
61,260,2,25,True,6.4e-10,0.05944017499999177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
62,260,4,25,True,5.3e-11,0.04854976000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
63,260,6,25,True,2.2e-10,0.0479091899999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
64,260,8,25,True,1.1e-10,0.0479198150000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
65,300,10,25,True,1.4e-10,0.04785077500000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
66,300,2,25,True,1.4e-10,0.05945187000000374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
67,300,4,25,True,7.8e-11,0.0485602499999942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
68,300,6,25,True,3.3e-10,0.047919634999999516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
69,300,8,25,True,1.1e-10,0.04793024999999318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
70,340,10,25,True,1.6e-10,0.04783121999999196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
71,340,2,25,True,6.6e-10,0.05943024500000149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
72,340,4,25,True,1.9e-11,0.048540610000003426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
73,340,6,25,True,6e-11,0.04790007500000115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
74,340,8,25,True,1.1e-10,0.047910689999994815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
75,380,10,25,True,1.6e-10,0.047849154999994425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
76,380,2,25,True,5.4e-10,0.059450330000004215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
77,380,4,25,True,1.9e-11,0.04855863000000227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
78,380,6,25,True,3.6e-10,0.04791801999999734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
79,380,8,25,True,1.1e-10,0.04792863000000125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
80,100,10,30,True,1.4e-10,0.013888504999997053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
81,100,2,30,True,8.1e-11,0.022953130000004762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
82,100,4,30,True,2.2e-10,0.013871960000003014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
83,100,6,30,True,4e-10,0.01399336000000062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
84,100,8,30,True,1.5e-10,0.01392513000000406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
85,140,10,30,True,1.3e-10,0.014264569999994592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
86,140,2,30,True,3.6e-11,0.023366749999993885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
87,140,4,30,True,1e-11,0.01424935000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
88,140,6,30,True,4.1e-10,0.014369575000003465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
89,140,8,30,True,6.7e-10,0.014301219999993009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
90,180,10,30,True,1.1e-10,0.01426642999999217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
91,180,2,30,True,2.8e-10,0.023369729999998867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
92,180,4,30,True,2.1e-10,0.014251264999998625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
93,180,6,30,True,5.2e-10,0.014371459999992453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
94,180,8,30,True,5.4e-10,0.014303095000002486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
95,220,10,30,True,1.2e-10,0.014237420000000611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
96,220,2,30,True,6.2e-10,0.02333729000000062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
97,220,4,30,True,4.9e-10,0.014222154999998793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
98,220,6,30,True,6.6e-12,0.014342424999995274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
99,220,8,30,True,7.1e-10,0.014274069999999028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
100,260,10,30,True,1.2e-10,0.014248489999999947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
101,260,2,30,True,3.5e-10,0.023349870000004103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
102,260,4,30,True,6.1e-12,0.014233259999997472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
103,260,6,30,True,6.1e-10,0.014353505000002542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
104,260,8,30,True,6e-10,0.014285139999998364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
105,300,10,30,True,1.2e-10,0.014259025000001202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
106,300,2,30,True,3e-10,0.023361480000005486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
107,300,4,30,True,6.8e-10,0.014243839999991792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
108,300,6,30,True,4.6e-10,0.014364049999997519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
109,300,8,30,True,5.9e-10,0.014295684999993341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
110,340,10,30,True,1.2e-10,0.014239884999994956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
111,340,2,30,True,5.7e-10,0.023340399999995043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
112,340,4,30,True,5.7e-10,0.014224624999997104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
113,340,6,30,True,8.2e-10,0.01434489000000383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
114,340,8,30,True,4.6e-10,0.01427653999999734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
115,380,10,30,True,1.3e-10,0.014257654999994429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
116,380,2,30,True,5.6e-10,0.023360264999993774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
117,380,4,30,True,1.1e-10,0.014242475000003196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
118,380,6,30,True,5.2e-10,0.014362680000004957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
119,380,8,30,True,5.3e-10,0.014294320000004745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
120,100,10,35,True,1.9e-10,0.0055166700000057745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
121,100,2,35,True,8.3e-10,0.014551199999999653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
122,100,4,35,True,5.2e-10,0.005542594999994321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
123,100,6,35,True,1.1e-10,0.0055588000000028615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
124,100,8,35,True,9.4e-10,0.0055369399999989355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
