,ecutrho,k_density,ecutwfc,n_iterations,time,converged,accuracy,fermi,total_energy,delta_E,Lant,PTC1,PTC2,PTC3,PTC4,PTC5,PTC6,PTC7,PTC8,PTC9,PTC10,PTC11,PTC12,PTC13,PTC14,PTC15,PTC16,PTC17,PTC18
65,340,10,20,9,82139.0,True,1.1e-11,19.1926,-99.750181785,0.2319161550000075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
66,340,2,20,8,86.0,True,1.7e-10,20.0534,-99.74624986,0.23584807999999668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
67,340,4,20,9,5078.0,True,5.4e-11,19.5316,-99.74091659,0.24118135000000507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
68,340,6,20,8,17078.0,True,4.5e-11,19.7044,-99.748584325,0.23351361500000678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
69,340,8,20,9,45133.0,True,6.2e-12,19.4681,-99.748400185,0.23369775500000856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
70,380,10,20,9,83113.0,True,1.1e-11,19.1926,-99.750182245,0.23191569499999787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
71,380,2,20,8,83.0,True,1.7e-10,20.0534,-99.7462503,0.2358476400000029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
72,380,4,20,9,5045.0,True,5.4e-11,19.5316,-99.74091704,0.24118090000000336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
73,380,6,20,8,15154.0,True,4.5e-11,19.7044,-99.74858478,0.2335131600000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
74,380,8,20,9,42101.0,True,6.2e-12,19.4681,-99.748400645,0.23369729499999892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
75,100,10,25,9,92080.0,True,2.3e-10,19.1089,-99.94977429,0.03232365000000925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
76,100,2,25,8,93.0,True,7.2e-10,20.1903,-99.93146378,0.050634160000001316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
77,100,4,25,9,5083.0,True,3e-10,19.4616,-99.941843575,0.040254365000009784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
78,100,6,25,9,22091.0,True,8.9e-10,19.6605,-99.950675395,0.03142254499999808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
79,100,8,25,9,47092.0,True,6.9e-11,19.3555,-99.94934478,0.032753159999998616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
80,140,10,25,9,101165.0,True,2.3e-10,19.1091,-99.949744715,0.03235322500000848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
81,140,2,25,8,97.0,True,7.2e-10,20.1903,-99.9314317,0.0506662399999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
82,140,4,25,9,6040.0,True,3e-10,19.4617,-99.941813355,0.04028458500000909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
