,ecutrho,k_density,ecutwfc,n_iterations,time,converged,accuracy,fermi,total_energy,delta_E,PTC1,PTC2,PTC3,PTC4,PTC5,PTC6,PTC7,PTC8,PTC9,PTC10,PTC11,PTC12,PTC13,PTC14,PTC15,PTC16,PTC17,PTC18
62,260,2,45,11,1043.0,True,6.2e-10,6.3926,-79.59396982,-0.03333680000000072,0.03284525253366508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9671547474663349,0.0,0.0,0.0,0.0,0.0
63,260,4,45,13,11065.0,True,4.9e-10,8.4853,-79.557699305,0.0029337149999975054,0.03284525253366508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9671547474663349,0.0,0.0,0.0,0.0,0.0
64,300,2,45,10,1036.0,True,9.9e-10,6.3926,-79.593966605,-0.03333358500000827,0.03284525253366508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9671547474663349,0.0,0.0,0.0,0.0,0.0
65,300,4,45,13,10107.0,True,5.1e-10,8.4852,-79.55769618,0.0029368400000038264,0.03284525253366508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9671547474663349,0.0,0.0,0.0,0.0,0.0
66,340,2,45,10,1043.0,True,8.1e-10,6.3926,-79.593971145,-0.03333812500000022,0.03284525253366508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9671547474663349,0.0,0.0,0.0,0.0,0.0
67,340,4,45,13,10116.0,True,5e-10,8.4852,-79.55770074,0.0029322799999960125,0.03284525253366508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9671547474663349,0.0,0.0,0.0,0.0,0.0
68,380,4,45,13,11072.0,True,4.7e-10,8.4852,-79.55769758,0.0029354400000016767,0.03284525253366508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9671547474663349,0.0,0.0,0.0,0.0,0.0
69,100,2,50,10,1015.0,True,2.1e-10,6.3908,-79.59415158,-0.03351856000000453,0.03284525253366508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9671547474663349,0.0,0.0,0.0,0.0,0.0
70,140,2,50,9,1016.0,True,5.9e-10,6.3925,-79.594037215,-0.0334041950000028,0.03284525253366508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9671547474663349,0.0,0.0,0.0,0.0,0.0
71,180,2,50,9,1024.0,True,6e-10,6.3924,-79.594047105,-0.03341408500000398,0.03284525253366508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9671547474663349,0.0,0.0,0.0,0.0,0.0
