,ecutrho,k_density,ecutwfc,n_iterations,time,converged,accuracy,fermi,total_energy,delta_E,Lant,PTC1,PTC2,PTC3,PTC4,PTC5,PTC6,PTC7,PTC8,PTC9,PTC10,PTC11,PTC12,PTC13,PTC14,PTC15,PTC16,PTC17,PTC18
63,380,10,20,14,235082,True,1.6e-10,12.4299,-627.29143854,0.7593819850000045,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
64,380,2,20,15,5045,True,1.6e-12,12.2423,-627.26344058,0.7873799449999979,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
65,380,4,20,13,16108,True,1.3e-11,12.0785,-627.295149005,0.7556715199999644,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
66,380,6,20,13,50101,True,5.3e-10,12.2568,-627.291890705,0.7589298199999348,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
67,380,8,20,14,121047,True,4e-10,12.4342,-627.295562945,0.7552575799999204,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
68,100,10,25,12,234105,True,5.2e-10,12.4356,-627.918683555,0.13213696999991953,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
69,100,2,25,15,4047,True,1.1e-10,12.2304,-627.872468505,0.17835201999992023,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
70,100,4,25,14,18089,True,6.8e-10,12.0867,-627.913080505,0.13774001999991015,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
71,100,6,25,13,54084,True,8.3e-11,12.2691,-627.91786029,0.1329602349999277,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
72,100,8,25,13,123165,True,3.3e-10,12.4499,-627.91888559,0.13193493500000386,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
73,140,10,25,12,234080,True,1.7e-10,12.4231,-627.91780046,0.13302006499998242,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
74,140,2,25,15,4052,True,5.9e-10,12.2148,-627.871666805,0.17915371999993113,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
75,140,4,25,14,18095,True,7.9e-10,12.0742,-627.91216981,0.1386507149999261,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
76,140,6,25,13,55098,True,5.4e-11,12.2602,-627.916970365,0.13385015999995176,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
77,140,8,25,13,124130,True,5.1e-11,12.4419,-627.918002265,0.13281825999990815,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
78,180,10,25,12,217113,True,1.9e-10,12.4229,-627.9177451,0.13307542499990177,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
79,180,2,25,15,4107,True,5.7e-10,12.2146,-627.871610595,0.17920992999995633,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
80,180,4,25,14,17134,True,7.8e-10,12.0741,-627.91211419,0.138706334999938,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
81,180,6,25,13,51132,True,3.2e-11,12.2601,-627.91691497,0.1339055549999557,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
82,180,8,25,13,114132,True,4.9e-11,12.4417,-627.9179469,0.132873625000002,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
83,220,10,25,12,234059,True,1.8e-10,12.4229,-627.917723205,0.13309731999993346,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
84,220,2,25,15,4065,True,5.7e-10,12.2146,-627.871588495,0.1792320299999801,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
85,220,4,25,14,18103,True,7.7e-10,12.0741,-627.91209225,0.13872827499994855,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
86,220,6,25,13,55086,True,4.2e-11,12.2601,-627.916893085,0.13392743999997947,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
87,220,8,25,13,123143,True,4.8e-11,12.4417,-627.917925,0.1328955249999808,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
88,260,10,25,12,218181,True,1.8e-10,12.423,-627.91771899,0.1331015349999234,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
89,260,2,25,15,4047,True,5.6e-10,12.2147,-627.871584085,0.1792364399999542,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
90,260,4,25,14,18097,True,7.6e-10,12.0742,-627.912088145,0.1387323799999649,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
91,260,6,25,13,54126,True,4.2e-11,12.2601,-627.916888905,0.13393161999999847,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
92,260,8,25,13,114118,True,4.8e-11,12.4418,-627.917920785,0.13289973999997073,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
93,300,10,25,12,217104,True,1.8e-10,12.423,-627.917713855,0.133106669999961,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
94,300,2,25,15,4116,True,5.6e-10,12.2146,-627.87157912,0.17924140499997065,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
95,300,4,25,14,17148,True,7.4e-10,12.0741,-627.91208295,0.13873757499993644,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
96,300,6,25,13,51079,True,4.1e-11,12.2601,-627.91688376,0.13393676499993035,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
97,300,8,25,13,113163,True,4.9e-11,12.4417,-627.917915655,0.13290486999994755,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
98,340,10,25,12,218188,True,1.8e-10,12.423,-627.917712715,0.13310780999995586,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
99,340,2,25,15,4131,True,5.6e-10,12.2146,-627.871578025,0.17924249999998665,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
100,340,4,25,14,18106,True,7.4e-10,12.0741,-627.91208182,0.13873870499992336,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
101,340,6,25,13,54144,True,4.1e-11,12.2601,-627.916882625,0.13393789999997807,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
102,340,8,25,13,123184,True,4.9e-11,12.4417,-627.917914515,0.1329060099999424,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
103,380,10,25,12,217105,True,1.8e-10,12.4229,-627.91771013,0.1331103949999033,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
104,380,2,25,15,4140,True,5.6e-10,12.2146,-627.871575485,0.17924503999995522,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
105,380,4,25,14,18088,True,7e-10,12.0741,-627.91207921,0.13874131499994746,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
106,380,6,25,13,51127,True,4e-11,12.2601,-627.91688003,0.13394049499993343,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
107,380,8,25,13,114112,True,4.9e-11,12.4417,-627.917911925,0.13290859999995064,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
108,100,10,30,13,244028,True,2.1e-10,12.4352,-628.030184575,0.020635949999928016,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
109,100,2,30,13,3110,True,6.3e-10,12.2295,-627.990957275,0.05986324999992121,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
110,100,4,30,14,17166,True,4.2e-10,12.0855,-628.02824046,0.022580064999942806,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
111,100,6,30,14,56119,True,2.3e-10,12.2688,-628.02994478,0.020875744999898416,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
