,ecutrho,k_density,ecutwfc,n_iterations,time,converged,accuracy,fermi,total_energy,delta_E,PTC1,PTC2,PTC3,PTC4,PTC5,PTC6,PTC7,PTC8,PTC9,PTC10,PTC11,PTC12,PTC13,PTC14,PTC15,PTC16,PTC17,PTC18
62,180,2,40,15,1054.0,True,3.5e-11,22.7375,-199.45339161,0.07972314500000266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,180,4,40,14,10102.0,True,7.8e-12,22.4195,-199.53137342,0.001741335000019717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,220,2,40,15,1052.0,True,3.5e-11,22.7375,-199.453396305,0.07971845000000144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,220,4,40,14,10130.0,True,7.8e-12,22.4194,-199.53137818,0.0017365750000237767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,260,2,40,15,1056.0,True,3.5e-11,22.7375,-199.45339871,0.07971604500002627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,260,4,40,14,10110.0,True,7.8e-12,22.4195,-199.53138073,0.0017340250000188462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,300,2,40,15,1061.0,True,3.5e-11,22.7375,-199.45339724,0.0797175150000271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,340,10,40,15,170024.0,True,4.9e-10,22.4002,-199.529043245,0.004071510000017042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,340,2,40,15,1061.0,True,3.5e-11,22.7375,-199.453399015,0.07971574000001169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,340,4,40,14,10116.0,True,7.8e-12,22.4194,-199.531381035,0.0017337200000042685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,380,10,40,15,171049.0,True,4.8e-10,22.4002,-199.52904297,0.0040717850000078215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,380,2,40,15,1065.0,True,3.5e-11,22.7375,-199.453398815,0.07971593999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,380,4,40,14,10131.0,True,7.8e-12,22.4194,-199.531380755,0.0017340000000274358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,380,6,40,16,38077.0,True,1.1e-11,22.4002,-199.525988565,0.007126190000008137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,380,8,40,13,76039.0,True,9.7e-10,22.4701,-199.528967305,0.0041474500000049375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,100,2,45,15,1036.0,True,3.4e-11,22.738,-199.454084985,0.07902977000000533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,220,2,45,15,1056.0,True,3.4e-11,22.7377,-199.454013715,0.07910104000001184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,260,2,45,15,1056.0,True,3.4e-11,22.7377,-199.45401613,0.07909862500000031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,300,2,45,15,1061.0,True,3.4e-11,22.7377,-199.45401467,0.07910008500002164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,340,2,45,15,1063.0,True,3.4e-11,22.7377,-199.45401646,0.07909829500002274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,340,4,45,13,10076.0,True,6.6e-10,22.4197,-199.53200439,0.0011103650000165999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,380,2,45,15,1070.0,True,3.4e-11,22.7377,-199.45401625,0.0790985050000188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,220,2,50,15,1062.0,True,2.7e-11,22.7375,-199.45420238,0.0789123750000158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,220,4,50,13,10053.0,True,6.6e-10,22.4195,-199.53218665,0.0009281050000140567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,260,2,50,15,1047.0,True,2.7e-11,22.7375,-199.454204805,0.07890995000002476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,260,4,50,13,9109.0,True,6.6e-10,22.4195,-199.53218921,0.0009255450000011933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,300,2,50,15,1059.0,True,2.7e-11,22.7375,-199.454203355,0.07891140000000973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,300,4,50,13,10073.0,True,6.6e-10,22.4195,-199.532187695,0.0009270600000093054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,340,2,50,15,1065.0,True,2.7e-11,22.7375,-199.45420515,0.07890960500000688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,340,4,50,13,10051.0,True,6.7e-10,22.4195,-199.532189565,0.0009251900000037949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,380,2,50,15,1065.0,True,2.7e-11,22.7375,-199.45420494,0.07890981500000294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,380,4,50,13,10072.0,True,6.6e-10,22.4195,-199.532189275,0.0009254800000064733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,100,2,55,15,1043.0,True,3.5e-11,22.7376,-199.454372045,0.07874271000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,100,4,55,13,9084.0,True,6.8e-10,22.4195,-199.53235003,0.0007647250000104577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,140,2,55,15,1048.0,True,3.5e-11,22.7373,-199.454300345,0.07881441000000677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
