,ecutrho,k_density,ecutwfc,n_iterations,time,converged,accuracy,fermi,total_energy,delta_E,Lant,PTC1,PTC2,PTC3,PTC4,PTC5,PTC6,PTC7,PTC8,PTC9,PTC10,PTC11,PTC12,PTC13,PTC14,PTC15,PTC16,PTC17,PTC18
45,180,10,20,34,490121.0,True,3.3e-11,10.9265,-244.784374255,0.00416509000001497,0.8189617382216824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18103826177831756,0.0,0.0,0.0
46,180,2,20,45,10094.0,True,2.6e-10,11.0284,-244.781838395,0.006700950000009698,0.8189617382216824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18103826177831756,0.0,0.0,0.0
47,180,4,20,23,31059.0,True,3.6e-10,10.927,-244.784372465,0.004166880000013862,0.8189617382216824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18103826177831756,0.0,0.0,0.0
48,180,6,20,29,117070.0,True,3.3e-10,10.9225,-244.78433934,0.004200005000001283,0.8189617382216824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18103826177831756,0.0,0.0,0.0
49,180,8,20,27,227156.0,True,2.8e-10,10.9294,-244.784403185,0.00413616000000161,0.8189617382216824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18103826177831756,0.0,0.0,0.0
50,220,10,20,34,490089.0,True,4.1e-10,10.9265,-244.784374445,0.004164900000006355,0.8189617382216824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18103826177831756,0.0,0.0,0.0
51,220,2,20,23,5084.0,True,6.3e-10,11.0292,-244.78183322,0.00670612499999379,0.8189617382216824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18103826177831756,0.0,0.0,0.0
52,220,4,20,22,26134.0,True,6.9e-10,10.927,-244.78437204,0.0041673050000099465,0.8189617382216824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18103826177831756,0.0,0.0,0.0
53,220,6,20,29,131070.0,True,2.1e-10,10.9224,-244.784339965,0.004199380000017072,0.8189617382216824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18103826177831756,0.0,0.0,0.0
54,220,8,20,26,204030.0,True,8.5e-10,10.9294,-244.784403565,0.004135780000012801,0.8189617382216824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18103826177831756,0.0,0.0,0.0
