,ecutrho,k_density,ecutwfc,n_iterations,time,converged,accuracy,fermi,total_energy,delta_E,Lant,PTC1,PTC2,PTC3,PTC4,PTC5,PTC6,PTC7,PTC8,PTC9,PTC10,PTC11,PTC12,PTC13,PTC14,PTC15,PTC16,PTC17,PTC18
78,300,2,25,25,7107.0,True,2.2e-10,13.9507,-518.507610465,-0.032153675000017756,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,300,4,25,25,28103.0,True,6.7e-13,13.5904,-518.468028265,0.007428524999909314,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,300,6,25,23,76122.0,True,3.3e-10,13.616,-518.469682445,0.005774344999963432,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,340,2,25,27,8076.0,True,4.5e-10,13.9507,-518.507609765,-0.03215297500003089,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,340,4,25,22,24170.0,True,7.6e-10,13.5903,-518.468027555,0.007429234999904111,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,340,6,25,23,76090.0,True,3.3e-10,13.616,-518.469681735,0.005775054999958229,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,380,10,25,20,319144.0,True,8.2e-10,13.6192,-518.46939344,0.006063349999976708,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,380,2,25,27,8104.0,True,4.8e-10,13.9507,-518.50760932,-0.032152530000075785,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,380,4,25,22,25091.0,True,7.5e-10,13.5903,-518.46802711,0.007429679999972905,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,380,6,25,23,76127.0,True,3.4e-10,13.616,-518.469681295,0.005775494999966213,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,100,10,30,25,368110.0,True,3.9e-11,13.6167,-518.47214798,0.0033088099999076803,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,100,2,30,22,6083.0,True,1.4e-10,13.9484,-518.51042539,-0.03496860000007018,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,100,4,30,26,28147.0,True,5.2e-10,13.588,-518.470784535,0.004672254999945835,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,140,10,30,28,414129.0,True,6.4e-10,13.6162,-518.4720187,0.0034380899999177927,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,140,2,30,28,8043.0,True,4.2e-11,13.9479,-518.510294475,-0.03483768500007045,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,140,4,30,28,28083.0,True,5.1e-10,13.5875,-518.470655325,0.004801464999900418,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,180,10,30,29,427183.0,True,7.8e-11,13.6161,-518.471982075,0.0034747149999247995,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,180,2,30,28,8050.0,True,6.8e-10,13.9478,-518.510257995,-0.03480120500000794,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,180,4,30,31,32162.0,True,4.5e-12,13.5874,-518.47061873,0.004838059999997313,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,220,10,30,26,377174.0,True,9.5e-10,13.6161,-518.471972485,0.0034843049999153664,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,220,2,30,30,8130.0,True,1.1e-10,13.9478,-518.510248645,-0.034791855000094074,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,220,4,30,29,30163.0,True,6.2e-10,13.5874,-518.470609135,0.004847654999935003,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,220,6,30,21,77108.0,True,6e-12,13.613,-518.472263305,0.003193484999997054,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,260,10,30,28,418168.0,True,8e-11,13.6161,-518.471971655,0.003485135000005357,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,260,2,30,31,9059.0,True,4.4e-10,13.9478,-518.51024794,-0.0347911500000464,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,260,4,30,30,32122.0,True,9.1e-11,13.5874,-518.470608295,0.0048484949999192395,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,300,10,30,28,383053.0,True,1.5e-10,13.6161,-518.471970065,0.0034867249999024352,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,300,2,30,33,9130.0,True,5.6e-12,13.9478,-518.51024639,-0.03478960000006737,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,300,4,30,30,32125.0,True,2.8e-10,13.5874,-518.470606705,0.004850084999930004,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,340,10,30,28,416097.0,True,2.6e-10,13.6161,-518.4719693,0.003487489999997706,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,340,2,30,33,8064.0,True,7.7e-11,13.9478,-518.51024564,-0.03478885000004084,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,380,10,30,28,387059.0,True,1.9e-10,13.6161,-518.47196885,0.003487939999899936,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
