,ecutrho,k_density,ecutwfc,n_iterations,time,converged,accuracy,fermi,total_energy,delta_E,Lant,PTC1,PTC2,PTC3,PTC4,PTC5,PTC6,PTC7,PTC8,PTC9,PTC10,PTC11,PTC12,PTC13,PTC14,PTC15,PTC16,PTC17,PTC18
82,140,4,25,16,13151.0,True,2.7e-10,14.7634,-511.363749085,0.026285470000004807,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
83,140,6,25,15,38067.0,True,1.2e-10,14.7257,-511.363333505,0.02670104999998557,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
84,140,8,25,15,85105.0,True,7.9e-10,14.7313,-511.3629191,0.027115455000000566,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
85,180,10,25,16,173083.0,True,1.5e-11,14.7354,-511.362975435,0.02705911999998989,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
86,180,2,25,22,5107.0,True,3.1e-11,15.5742,-511.35055799,0.03947656499997265,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
87,180,4,25,16,13084.0,True,2.7e-10,14.7632,-511.36375876,0.026275795000003654,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
88,180,6,25,15,37042.0,True,1.2e-10,14.7255,-511.36334318,0.02669137499998442,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
89,180,8,25,15,84146.0,True,8e-10,14.7311,-511.362928785,0.02710576999999148,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
90,220,10,25,16,173111.0,True,1.5e-11,14.7353,-511.36298621,0.02704834500002562,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
91,220,2,25,18,4101.0,True,6.5e-10,15.5741,-511.35056911,0.03946544500001892,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
92,220,4,25,16,13156.0,True,2.6e-10,14.7631,-511.363769555,0.02626500000002352,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
93,220,6,25,15,38064.0,True,1.2e-10,14.7254,-511.363353945,0.026680610000028082,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
94,220,8,25,15,84108.0,True,8.1e-10,14.731,-511.362939575,0.027094980000015312,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
95,260,10,25,16,172058.0,True,1.5e-11,14.7353,-511.362984435,0.027050120000012612,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
96,260,2,25,16,3074.0,True,4.7e-10,15.5741,-511.350567305,0.039467249999972864,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
97,260,4,25,16,13084.0,True,3.5e-10,14.7631,-511.363767795,0.026266759999998612,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
98,260,6,25,15,37040.0,True,1.2e-10,14.7254,-511.36335217,0.026682385000015074,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
99,260,8,25,15,83121.0,True,8.3e-10,14.731,-511.3629378,0.027096755000002304,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
100,300,10,25,16,175129.0,True,1.5e-11,14.7353,-511.362985065,0.027049490000024434,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
101,300,2,25,16,4058.0,True,8.2e-10,15.5741,-511.350567965,0.03946659000001773,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
102,300,4,25,16,14066.0,True,3.5e-10,14.7631,-511.36376842,0.0262661350000144,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
103,300,6,25,15,38079.0,True,1.2e-10,14.7254,-511.363352795,0.02668175999997402,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
104,300,8,25,15,86108.0,True,8.2e-10,14.7309,-511.36293843,0.027096125000014126,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
105,340,10,25,16,173158.0,True,1.5e-11,14.7352,-511.36298398,0.027050574999975652,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
106,340,2,25,17,4088.0,True,2.8e-11,15.5741,-511.35056687,0.03946768499997688,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
107,340,4,25,16,14082.0,True,3.5e-10,14.7631,-511.363767335,0.026267220000022462,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
108,340,6,25,15,38073.0,True,1.2e-10,14.7253,-511.36335171,0.02668284499998208,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
109,340,8,25,15,86016.0,True,8.1e-10,14.7309,-511.362937345,0.027097210000022187,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
