,ecutrho,k_density,ecutwfc,n_iterations,time,converged,accuracy,fermi,total_energy,delta_E,Lant,PTC1,PTC2,PTC3,PTC4,PTC5,PTC6,PTC7,PTC8,PTC9,PTC10,PTC11,PTC12,PTC13,PTC14,PTC15,PTC16,PTC17,PTC18
66,300,2,25,10,90,True,3.5e-11,6.9402,-12.624931,0.000433019999999118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
67,300,4,25,8,4087,True,3.1e-11,7.5937,-12.683055285,-0.05769126500000077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
68,300,6,25,8,15137,True,1e-11,8.0233,-12.67897196,-0.05360794000000091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
69,300,8,25,8,38069,True,2.1e-11,8.0333,-12.676173515,-0.05080949500000109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
70,340,2,25,10,92,True,3.5e-11,6.9401,-12.6249312,0.00043281999999855714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
71,380,2,35,10,102,True,2e-10,6.9378,-12.62526255,0.00010146999999882667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
72,140,10,40,8,83046,True,1.6e-11,7.9839,-12.67676848,-0.05140446000000054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
73,180,10,40,8,89074,True,1.6e-11,7.9837,-12.676773905,-0.05140988499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
74,180,2,40,10,98,True,2.1e-10,6.9379,-12.62529128,7.273999999846126e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
75,180,4,40,8,5077,True,1.3e-11,7.5917,-12.68339603,-0.05803201000000158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
76,180,6,40,8,18120,True,1.5e-11,8.0212,-12.6793147,-0.05395068000000158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
77,180,8,40,8,45099,True,1.7e-11,8.0311,-12.67651451,-0.05115049000000127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
78,220,10,40,8,88106,True,1.6e-11,7.9837,-12.67677573,-0.05141171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
79,220,2,40,10,99,True,2.1e-10,6.9379,-12.625293195,7.082499999988556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
80,220,4,40,8,5084,True,1.3e-11,7.5917,-12.683397875,-0.058033855000001466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
81,220,6,40,8,18105,True,1.5e-11,8.0212,-12.679316525,-0.053952505000001594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
82,220,8,40,8,45074,True,1.7e-11,8.0311,-12.67651633,-0.05115231000000087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
83,260,10,40,8,88139,True,1.6e-11,7.9837,-12.67677585,-0.051411830000001046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
84,260,2,40,10,103,True,2.1e-10,6.9378,-12.625293185,7.083499999893661e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
85,260,4,40,8,5072,True,1.3e-11,7.5917,-12.683398025,-0.05803400500000144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
86,260,6,40,8,18128,True,1.5e-11,8.0212,-12.67931665,-0.05395263000000128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
87,260,8,40,8,45114,True,1.7e-11,8.0311,-12.676516445,-0.0511524250000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
88,300,10,40,8,88118,True,1.6e-11,7.9837,-12.67677705,-0.05141303000000086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
89,300,2,40,10,99,True,2.1e-10,6.9378,-12.625294385,6.963499999912415e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
90,300,4,40,8,5079,True,1.3e-11,7.5917,-12.68339922,-0.05803520000000084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
91,300,6,40,8,18117,True,1.5e-11,8.0212,-12.67931785,-0.05395383000000109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
92,300,8,40,8,45116,True,1.7e-11,8.0311,-12.676517645,-0.05115362500000131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
93,340,10,40,8,88158,True,1.6e-11,7.9837,-12.6767773,-0.05141328000000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
94,340,2,40,10,105,True,2.1e-10,6.9378,-12.625294585,6.943499999856328e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
95,340,4,40,8,5076,True,1.3e-11,7.5917,-12.68339948,-0.05803546000000104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
96,340,6,40,8,18134,True,1.5e-11,8.0211,-12.67931811,-0.05395409000000129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
97,340,8,40,8,45111,True,1.7e-11,8.0311,-12.6765179,-0.051153880000001095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
98,380,10,40,8,88159,True,1.6e-11,7.9837,-12.67677771,-0.0514136900000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
99,380,2,40,10,105,True,2.1e-10,6.9378,-12.625295005,6.901499999933947e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
100,380,4,40,8,5082,True,1.3e-11,7.5917,-12.683399885,-0.0580358650000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
101,380,6,40,8,18128,True,1.5e-11,8.0211,-12.679318515,-0.053954495000001046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
102,380,8,40,8,45105,True,1.6e-11,8.0311,-12.67651831,-0.05115429000000127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
103,100,10,45,8,78039,True,2e-11,7.9841,-12.67680456,-0.05144054000000153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
104,100,2,45,10,82,True,2.8e-10,6.9384,-12.62532972,3.4299999999376496e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
105,100,4,45,8,4104,True,1.7e-11,7.5921,-12.683427405,-0.05806338500000052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
106,100,6,45,8,16080,True,1.4e-11,8.0216,-12.679345155,-0.05398113500000079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
