,ecutrho,k_density,ecutwfc,n_iterations,time,converged,accuracy,fermi,total_energy,delta_E,PTC1,PTC2,PTC3,PTC4,PTC5,PTC6,PTC7,PTC8,PTC9,PTC10,PTC11,PTC12,PTC13,PTC14,PTC15,PTC16,PTC17,PTC18
83,140,2,50,9,1021.0,True,7.1e-10,5.023,-28.29875045,4.3519999998409276e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647760470486178,0.0,0.7352239529513822,0.0,0.0,0.0
84,140,4,50,7,4078.0,True,5.4e-10,4.6829,-28.36806676,-0.06927279000000297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647760470486178,0.0,0.7352239529513822,0.0,0.0,0.0
85,180,2,50,9,1019.0,True,7.1e-10,5.023,-28.298761825,3.214499999870668e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647760470486178,0.0,0.7352239529513822,0.0,0.0,0.0
86,220,2,50,9,108.0,True,7.1e-10,5.023,-28.298765575,2.839499999751638e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647760470486178,0.0,0.7352239529513822,0.0,0.0,0.0
87,300,2,50,9,120.0,True,7.1e-10,5.023,-28.298766735,2.7234999997460818e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647760470486178,0.0,0.7352239529513822,0.0,0.0,0.0
88,300,4,50,7,4084.0,True,5.4e-10,4.6829,-28.368082995,-0.06928902500000333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647760470486178,0.0,0.7352239529513822,0.0,0.0,0.0
89,340,2,50,9,1031.0,True,7.1e-10,5.023,-28.298767005,2.6964999999989914e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647760470486178,0.0,0.7352239529513822,0.0,0.0,0.0
90,340,4,50,7,4108.0,True,5.4e-10,4.6829,-28.368083265,-0.0692892950000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647760470486178,0.0,0.7352239529513822,0.0,0.0,0.0
91,140,2,55,9,1016.0,True,3.8e-10,5.023,-28.298755185,3.8784999997432124e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647760470486178,0.0,0.7352239529513822,0.0,0.0,0.0
92,140,4,55,7,4109.0,True,5.1e-10,4.6829,-28.368071565,-0.06927759500000263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647760470486178,0.0,0.7352239529513822,0.0,0.0,0.0
93,180,2,55,9,1027.0,True,3.8e-10,5.023,-28.298766555,2.741499999814323e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647760470486178,0.0,0.7352239529513822,0.0,0.0,0.0
94,180,4,55,7,4073.0,True,5.1e-10,4.6829,-28.368082865,-0.06928889500000324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647760470486178,0.0,0.7352239529513822,0.0,0.0,0.0
95,220,2,55,9,1026.0,True,3.8e-10,5.023,-28.29877031,2.366000000009194e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647760470486178,0.0,0.7352239529513822,0.0,0.0,0.0
96,220,4,55,7,4115.0,True,5.1e-10,4.6829,-28.36808662,-0.06929265000000129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647760470486178,0.0,0.7352239529513822,0.0,0.0,0.0
97,260,2,55,9,1037.0,True,3.8e-10,5.023,-28.29877112,2.2849999997021087e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647760470486178,0.0,0.7352239529513822,0.0,0.0,0.0
