,ecutrho,k_density,ecutwfc,n_iterations,time,converged,accuracy,fermi,total_energy,delta_E,Lant,PTC1,PTC2,PTC3,PTC4,PTC5,PTC6,PTC7,PTC8,PTC9,PTC10,PTC11,PTC12,PTC13,PTC14,PTC15,PTC16,PTC17,PTC18
82,140,8,25,11,61072.0,True,1.4e-10,11.071,-53.431551045,0.0018228650000011726,0.0,0.0,0.0,0.7416259800449951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583740199550049,0.0,0.0,0.0
83,180,10,25,11,118092.0,True,1.4e-10,11.0984,-53.431714575,0.0016593349999993734,0.0,0.0,0.0,0.7416259800449951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583740199550049,0.0,0.0,0.0
84,180,2,25,11,1023.0,True,4.9e-11,10.8208,-53.407891475,0.02548243500000069,0.0,0.0,0.0,0.7416259800449951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583740199550049,0.0,0.0,0.0
85,180,4,25,18,11081.0,True,7.5e-10,10.948,-53.43041806,0.002955849999999316,0.0,0.0,0.0,0.7416259800449951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583740199550049,0.0,0.0,0.0
86,180,6,25,10,24144.0,True,8.3e-10,11.1556,-53.431406715,0.001967194999998867,0.0,0.0,0.0,0.7416259800449951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583740199550049,0.0,0.0,0.0
87,180,8,25,11,62083.0,True,1.4e-10,11.071,-53.431573435,0.0018004750000031322,0.0,0.0,0.0,0.7416259800449951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583740199550049,0.0,0.0,0.0
88,220,10,25,11,119091.0,True,1.4e-10,11.0984,-53.43171051,0.0016633999999982052,0.0,0.0,0.0,0.7416259800449951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583740199550049,0.0,0.0,0.0
89,220,2,25,10,111.0,True,5.6e-10,10.8208,-53.407887045,0.02548686499999775,0.0,0.0,0.0,0.7416259800449951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583740199550049,0.0,0.0,0.0
90,220,4,25,18,11051.0,True,5.1e-10,10.948,-53.430413915,0.0029599949999976616,0.0,0.0,0.0,0.7416259800449951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583740199550049,0.0,0.0,0.0
91,220,6,25,10,24128.0,True,8.4e-10,11.1556,-53.431402625,0.00197128500000332,0.0,0.0,0.0,0.7416259800449951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583740199550049,0.0,0.0,0.0
